4.389448853255006194e-02,1.384006756742349638e-02,3.667838788950417844e-02,3.958655553009479688e-02,5.248804940897248278e-02,6.621932889364573471e-02,3.150220437895222270e-02,5.998470556939339976e-02,5.686039014366554151e-02
4.541414317639953790e-02,1.371033302893452134e-02,4.251201573626319646e-02,3.700679894766329553e-02,5.108765672843929018e-02,7.433225639827875653e-02,3.488103253840411921e-02,6.729922083494525864e-02,6.005746427334400506e-02
4.319266124950638108e-02,1.146354471536567554e-02,4.309607170577976071e-02,3.674769217244736735e-02,4.035126438933453463e-02,6.603498851789536828e-02,3.071381869113126717e-02,7.121445490339142759e-02,6.499383931330984798e-02
4.287670257655588207e-02,1.070457798692186525e-02,4.442903414707957688e-02,4.166610572042885735e-02,3.033739723804573796e-02,5.111712781938140826e-02,2.831115724638417000e-02,7.770746905360977064e-02,7.110264299755894579e-02
4.882805173576440505e-02,1.476997860366689730e-02,5.317834686835745672e-02,5.464302829659771488e-02,2.966553257359584930e-02,4.261019694134595553e-02,3.607028439252134289e-02,9.102091452763766410e-02,7.778147291183494516e-02
6.035645300728395557e-02,2.442403940682493640e-02,7.206396023241835869e-02,7.540605408046273384e-02,4.061059816340931161e-02,4.983859895261739947e-02,5.698418090899463884e-02,1.115184916031847218e-01,8.562073739704438580e-02
6.946188463326036233e-02,3.569999063913290721e-02,9.273518213125342413e-02,9.535402829339605091e-02,5.496781604949097649e-02,6.798686644984247573e-02,8.297358408285071540e-02,1.333775971593401388e-01,9.723839181941165699e-02
7.007972253905526971e-02,4.490122841550566596e-02,1.038494096035662284e-01,1.045783131457312387e-01,6.579119815872683241e-02,8.788273871350237021e-02,1.040354428573307677e-01,1.520922141182288467e-01,1.173717634965510681e-01
6.294773730844299697e-02,5.133998902729269148e-02,9.866824549335501127e-02,9.824527342974681554e-02,7.310799194271641599e-02,1.048656241329642830e-01,1.135517682137768131e-01,1.701670901797379121e-01,1.546067384234445508e-01
5.843742700675667173e-02,5.874901217847820767e-02,8.325019789981120966e-02,8.447005169111540535e-02,8.456790038967212930e-02,1.213678789867652513e-01,1.133215679020293382e-01,2.025361252459412231e-01,2.214130022820417487e-01
6.604341269123849278e-02,7.121748633966282216e-02,7.359774907232580210e-02,7.997939847508146738e-02,1.041566636928955847e-01,1.398575162837952801e-01,1.150777898778279490e-01,2.635463027431371730e-01,3.192859733364940555e-01
8.576615514545840591e-02,8.932315395160539406e-02,8.109551863633579494e-02,9.558276467102432006e-02,1.269010871350507996e-01,1.575395856252821136e-01,1.324690007093561606e-01,3.545344175734648218e-01,4.356514208240908070e-01
1.049754723739019791e-01,1.086827868010699777e-01,1.064257661906822805e-01,1.292097016402337650e-01,1.393378311787224488e-01,1.682699826089766870e-01,1.785014644432001973e-01,4.527534903980190983e-01,5.347459585198677257e-01
1.072106278402834845e-01,1.227625603028190820e-01,1.334570323136590186e-01,1.597561232814248555e-01,1.349573886990134974e-01,1.739095582202613011e-01,2.487235057455154386e-01,5.163047420142157229e-01,5.768792367619698380e-01
8.920794640119399099e-02,1.302246369592905129e-01,1.482835309695648973e-01,1.685254666524615419e-01,1.227179506810859855e-01,1.859072930182156802e-01,3.291299042568259225e-01,5.186777906278934314e-01,5.463899580766318209e-01
6.442349933455072952e-02,1.366505914358577545e-01,1.466496999429136860e-01,1.477010129678308914e-01,1.255721393028069732e-01,2.217453736878896298e-01,4.021787158130212259e-01,4.579348112279746918e-01,4.560989560467155757e-01
6.083788982187138261e-02,1.526798751820909461e-01,1.401816446384648029e-01,1.121566419619218907e-01,1.692322029034044051e-01,2.924437734327422489e-01,4.554561836422911791e-01,3.685191991031436798e-01,3.520923988881422551e-01
9.300674742294419428e-02,1.806605497250884373e-01,1.421730357736226413e-01,8.703247813223013996e-02,2.557756804590486377e-01,3.873408522738174820e-01,4.862690031328726348e-01,2.885033903111361986e-01,2.729708531199382948e-01
1.539823829885130502e-01,2.107135864516435919e-01,1.544760893743251651e-01,8.972387562518312210e-02,3.657972529105589232e-01,4.799545109933777143e-01,4.899554448766679227e-01,2.346599046859199622e-01,2.307038712104567402e-01
2.114027193036485675e-01,2.182203508289962124e-01,1.623078575643553401e-01,1.234383478301054188e-01,4.553655703864870063e-01,5.244477021735832745e-01,4.511832184134843549e-01,2.016254325753164822e-01,2.124741445740315482e-01
2.342577740350278437e-01,1.907555249340772419e-01,1.501814261387954264e-01,1.716943356423701883e-01,4.898981465103864341e-01,4.977314984203377035e-01,3.681175012396714630e-01,1.750532972745473537e-01,1.973663336578931338e-01
2.230820711557587877e-01,1.429906492735031343e-01,1.240203351121201975e-01,2.296036549884442057e-01,4.675236434676657282e-01,4.121979679855479750e-01,2.618234417375064904e-01,1.626610979609959540e-01,1.893201668617531530e-01
2.217498194674324685e-01,1.285184703196321776e-01,1.244518875993236157e-01,3.191670490973502750e-01,4.291924325643868277e-01,3.288116395891712007e-01,1.948378311782558714e-01,2.010850117152833127e-01,2.220466407159918942e-01
3.098754432460841257e-01,2.237735792254821054e-01,2.186410640170385888e-01,4.873599887283716625e-01,4.561242137349968417e-01,3.455335270969213113e-01,2.527818093816378009e-01,3.340624783930206121e-01,3.403420470893185890e-01
5.379081713249388441e-01,4.673351915864588091e-01,4.477132211279843399e-01,7.616096914513545979e-01,6.045015589526641087e-01,5.204882237057429917e-01,4.743417576398170077e-01,5.726985788257408228e-01,5.607547384342659313e-01
9.055904382205377523e-01,8.460248791166591342e-01,8.103841906162071451e-01,1.126615123684180819e+00,8.834665046205509853e-01,8.521114151727289254e-01,8.367843797529230798e-01,8.943858352131673906e-01,8.687238324144679336e-01
1.329319932788607606e+00,1.267987619507826347e+00,1.234563319539669024e+00,1.493839114533985102e+00,1.227742380937764777e+00,1.249242256363368497e+00,1.232046980556394500e+00,1.235368799389624517e+00,1.209132348491831710e+00
1.678402423520769071e+00,1.608079689277776447e+00,1.605277309644965955e+00,1.753226614195194877e+00,1.526208391238352613e+00,1.575925383519141132e+00,1.532251726725228691e+00,1.527990760516014568e+00,1.514360931067573857e+00
1.861036508170031523e+00,1.784794796780881265e+00,1.839871689046623571e+00,1.842991524972171113e+00,1.699581459359454483e+00,1.742562441044455346e+00,1.669540989881608706e+00,1.734741518866082854e+00,1.741370262899242682e+00
1.836733523732856810e+00,1.767446465597056982e+00,1.895499313567457822e+00,1.762624028307966384e+00,1.706944566211042957e+00,1.715529256415496917e+00,1.641111042570639000e+00,1.841641338457952193e+00,1.867097136272820368e+00
1.676284337166668026e+00,1.626719859322498518e+00,1.820721827427695061e+00,1.600951443479023739e+00,1.593297247386495696e+00,1.569508739032604794e+00,1.535621776200899680e+00,1.876377295016526725e+00,1.913913534769099423e+00
1.462260553818528708e+00,1.441423214860386715e+00,1.674577568180156240e+00,1.426821077197660381e+00,1.418843321561190640e+00,1.390148005497334749e+00,1.429561903448302695e+00,1.870361201703703458e+00,1.915485196668416545e+00
1.250695362975440261e+00,1.267039833377264113e+00,1.493194614892489502e+00,1.263648065655518238e+00,1.235666603276535769e+00,1.242396391831103397e+00,1.364627343331864973e+00,1.853792135213990999e+00,1.907763390291997707e+00
1.053977908809972774e+00,1.119392575246931143e+00,1.281309797668299888e+00,1.091594025646422050e+00,1.083538108700153435e+00,1.155200648650127393e+00,1.341175400762659953e+00,1.856403075943784176e+00,1.922579395348165354e+00
8.594057086395319178e-01,9.840581187443796507e-01,1.038657480892306140e+00,9.003532244126488671e-01,9.828764938677898577e-01,1.122848147817748776e+00,1.343218569767493431e+00,1.889344859724468195e+00,1.962449515879800765e+00
6.661025843251685563e-01,8.509674965270144220e-01,7.840784924650699983e-01,7.141112794896045113e-01,9.465581124326510887e-01,1.138072374304707868e+00,1.369291701971944164e+00,1.940576603114854803e+00,2.001739918583401501e+00
4.957652476465935210e-01,7.258548954200992886e-01,5.684751648690788972e-01,5.892349246685343322e-01,9.816399747274643373e-01,1.197055140970458176e+00,1.433120904776145066e+00,1.965722291752248330e+00,1.984533885470230796e+00
3.678245513977868031e-01,6.239338486674117501e-01,4.316525288984178199e-01,5.503377847725797745e-01,1.069645446115622844e+00,1.289965016267481390e+00,1.538729588100091084e+00,1.925185731107919462e+00,1.885342829247331098e+00
2.839004807745219017e-01,5.547112443603694487e-01,3.772826852354722038e-01,5.872756429770006337e-01,1.206198310041954436e+00,1.422117716122584197e+00,1.685531243936945422e+00,1.826420829521388844e+00,1.738114829436600672e+00
2.333999581919021793e-01,5.174258712556913942e-01,3.780602502568987666e-01,6.853870908486825453e-01,1.418875828230794056e+00,1.625121234763078792e+00,1.877957787128408107e+00,1.739104088965793826e+00,1.642274103035347377e+00
2.054961119531041602e-01,4.958245089988357890e-01,3.942087119019518360e-01,8.673018770538524214e-01,1.758321901141145283e+00,1.941364882158641558e+00,2.121673760349673810e+00,1.769463848920695304e+00,1.711549165770409831e+00
2.025649802867272309e-01,4.762263184114229886e-01,4.263923378027721922e-01,1.193101726118701800e+00,2.232030106643166256e+00,2.363946801121842967e+00,2.399914244619881565e+00,1.949083935771100062e+00,1.955731317689415549e+00
2.307070297026268535e-01,4.653863568916427607e-01,5.219698146602055333e-01,1.716054408065918135e+00,2.776793688346997246e+00,2.818984977555504923e+00,2.662001357101673626e+00,2.221336356738734530e+00,2.288716922974247225e+00
2.848762309893118072e-01,5.155809383089819953e-01,7.717451972069166999e-01,2.415195354143246931e+00,3.221722772910218247e+00,3.141816799940010174e+00,2.812143728749992189e+00,2.440367482332903570e+00,2.538287205122220058e+00
3.465250124419874678e-01,6.966413219499618670e-01,1.204036287337056033e+00,3.124558809385369340e+00,3.412492540069731906e+00,3.213846203884870079e+00,2.799497253493562265e+00,2.496331747055696937e+00,2.594342200471105642e+00
4.173224466561611390e-01,1.056515436646442430e+00,1.781680744678058259e+00,3.663589028498341449e+00,3.292707057425384942e+00,3.015704770235450916e+00,2.629277364543085138e+00,2.369939507384000166e+00,2.447980036948067983e+00
5.422126206932494918e-01,1.583650053331002949e+00,2.390475636388863290e+00,3.861099136092001505e+00,2.911296149686691148e+00,2.624898544260872768e+00,2.352812988860136567e+00,2.109718190251543390e+00,2.161168325600547835e+00
7.951205157625473863e-01,2.143823830027675292e+00,2.881418961667887579e+00,3.698098244902378706e+00,2.431729995726159110e+00,2.191777740464017299e+00,2.042409692070448202e+00,1.803990352817811615e+00,1.831827318478774114e+00
1.213221125344134732e+00,2.587467720247523140e+00,3.180613216674760491e+00,3.261601354897321059e+00,1.969192146379454833e+00,1.797093069398444820e+00,1.727569085270983518e+00,1.497483763246497679e+00,1.506451285760077363e+00
1.768536337949196735e+00,2.808033738318458816e+00,3.279280327586702626e+00,2.665266172179117543e+00,1.570908855158616779e+00,1.456574855767163168e+00,1.414509935141908814e+00,1.204411697178337848e+00,1.197280729541559952e+00
2.328756099876875929e+00,2.796697292651567857e+00,3.220328646969219832e+00,2.034325521591069830e+00,1.234778929043423013e+00,1.154428347602148408e+00,1.116209821022381421e+00,9.318678134246902722e-01,9.085226659880060174e-01
2.738235310970225989e+00,2.655330516259990059e+00,3.053550729136835340e+00,1.459291302939914825e+00,9.497421270477678368e-01,8.888103304114295389e-01,8.567731007767512841e-01,6.896819013799875275e-01,6.511669539840436727e-01
2.900922281995103269e+00,2.471495186172028014e+00,2.787412710873056199e+00,9.937367916163986070e-01,7.245499811701220372e-01,6.770408032211304716e-01,6.521860976804876309e-01,4.892931967809321936e-01,4.418959599182257780e-01
2.784843748635750238e+00,2.302400205704112857e+00,2.414287429223481940e+00,6.772045277271068198e-01,5.736704439438673475e-01,5.332920092290901470e-01,4.995842449217725023e-01,3.439764555622213948e-01,3.011202560302069231e-01
2.485117856995026742e+00,2.156362900472152955e+00,1.967553000951219211e+00,4.896310555374254747e-01,4.783970975973731443e-01,4.341600704607630479e-01,3.748794661595385991e-01,2.559610623170226473e-01,2.291275842012119868e-01
2.092015723711822872e+00,2.022002136736518629e+00,1.497239715841833130e+00,3.951258029126270555e-01,4.120761658624196300e-01,3.550114113926773340e-01,2.729503729529331180e-01,2.245817680823459783e-01,2.162145140821438716e-01
1.675938267855644481e+00,1.882920648963331445e+00,1.061437215913250576e+00,3.555089536712216503e-01,3.537370016346539359e-01,2.863131156366185426e-01,2.084010063884193797e-01,2.388116789832049613e-01,2.398732922502119225e-01
1.287964867364902233e+00,1.716159356053298168e+00,7.099534661391179169e-01,3.380325190097369648e-01,2.978991224140095651e-01,2.378050382870813828e-01,1.945150797682205224e-01,2.649600972378434727e-01,2.610801745851504818e-01
9.591899889222343933e-01,1.504929862288081566e+00,4.614529037109738607e-01,3.255302109358007012e-01,2.508310854299178883e-01,2.183171317263642719e-01,2.165776777147717103e-01,2.705211057287327248e-01,2.530356120039262136e-01
7.149835337516698974e-01,1.246803918867545491e+00,3.206985466604392876e-01,3.086864062789386187e-01,2.199531909566447840e-01,2.266367999125417643e-01,2.472858239568934413e-01,2.438313007456476000e-01,2.123203413366533399e-01
5.814938574308716746e-01,9.641610747146602822e-01,2.802289462427174360e-01,2.804989182458517138e-01,2.122832738391542129e-01,2.515083336992834928e-01,2.583278535410530874e-01,1.984660318896797337e-01,1.590930424655724873e-01
5.466985908463751764e-01,7.005166900389269147e-01,2.948995994456440894e-01,2.463819122580788445e-01,2.238852257750243158e-01,2.757402552628097636e-01,2.463740351283624785e-01,1.616580732338901150e-01,1.198787897427789767e-01
5.981860570720233250e-01,4.873268854504785308e-01,3.283214237549321735e-01,2.197152755484838571e-01,2.447527426489790603e-01,2.872548254633275344e-01,2.204174311717344570e-01,1.436778850431521815e-01,1.027605548753145193e-01
7.220902121049627143e-01,3.463447496959784488e-01,3.510311762835044425e-01,2.160515713087089729e-01,2.568138517442059010e-01,2.753894339331346419e-01,1.908261412248909439e-01,1.388100852784446837e-01,1.016371430253677349e-01
8.917540593126337400e-01,2.773698795881629486e-01,3.513480609441219649e-01,2.353082444514091875e-01,2.443177332358245635e-01,2.394599995753598776e-01,1.628735878727210207e-01,1.333119721045070150e-01,1.044811808916883827e-01
1.075534715482932890e+00,2.666096216953803832e-01,3.317940434712148834e-01,2.608391224493165628e-01,2.083623889220592162e-01,1.905868320543350758e-01,1.377279467052592854e-01,1.237243994823582632e-01,1.080487036053015132e-01
1.239157488976638133e+00,2.937445999589712864e-01,2.972818781708109204e-01,2.723476007776414187e-01,1.617792499945097662e-01,1.447258332920597912e-01,1.169484046892178830e-01,1.146328901903960057e-01,1.141265083563656468e-01
1.343063435446324450e+00,3.259641293351355218e-01,2.547899230523709146e-01,2.545836998887224811e-01,1.231619599359630862e-01,1.163987907875622535e-01,1.029866800923000258e-01,1.110659749402242297e-01,1.217340583588574915e-01
1.368089047905718170e+00,3.354218804019796218e-01,2.148582923840483550e-01,2.124999606490512172e-01,9.997433076017248066e-02,1.047519363371810508e-01,9.599845092936687418e-02,1.101332710502378048e-01,1.243434150737200150e-01
1.304959404995340355e+00,3.137685863036992484e-01,1.873602057965224332e-01,1.584667997893148828e-01,9.056123170606848738e-02,1.029927746173422004e-01,9.552104118022179680e-02,1.069967691278655292e-01,1.173009072149148874e-01
1.152562193102479426e+00,2.707915595043398072e-01,1.797458193431402673e-01,1.098752556204369568e-01,9.114876100047945851e-02,1.054492474442340899e-01,1.011531703286415312e-01,1.002285613219584676e-01,1.027027446627539753e-01
9.410192376037498363e-01,2.297479919283009764e-01,1.863842655348316724e-01,8.059525526233518589e-02,1.000314302526363747e-01,1.126432639342664771e-01,1.111598847150471470e-01,9.555667298464499970e-02,9.146029587566385788e-02
7.086083095988137126e-01,2.044407013253117800e-01,1.952135187862300281e-01,7.501036153936080364e-02,1.181053303150078337e-01,1.272206166833314001e-01,1.231459849644549742e-01,9.888496188482052973e-02,9.188974010269131132e-02
4.969601126312259698e-01,1.991206678089613158e-01,1.942952935711963480e-01,9.098310277746823882e-02,1.443610693948488843e-01,1.479418216519854667e-01,1.343139271957457248e-01,1.121014343356236537e-01,1.058668424696858346e-01
3.427943023803254330e-01,2.095407737965356565e-01,1.797606567117776000e-01,1.194789320673388805e-01,1.717269848406139388e-01,1.665312077434044358e-01,1.425585746319839586e-01,1.297272762137706703e-01,1.262005193190923746e-01
2.547817564622367192e-01,2.277422328581171496e-01,1.603838963753546898e-01,1.503272182076175745e-01,1.912857083080283793e-01,1.754842119682768764e-01,1.477587147347925178e-01,1.432747888780526446e-01,1.434937525295347238e-01
2.277649165582763258e-01,2.467264977148170280e-01,1.476352888037736066e-01,1.768279415125945109e-01,1.976108535368597818e-01,1.731621928097429042e-01,1.498432275640336764e-01,1.474371197551548329e-01,1.530003164115983916e-01
2.470348223624407868e-01,2.577452148971819401e-01,1.513901026485134083e-01,1.929222837086737308e-01,1.897121825296261277e-01,1.636017285980509717e-01,1.470434674274823383e-01,1.411327230023801949e-01,1.541130819440062472e-01
2.840452049990051520e-01,2.556502046324886646e-01,1.685645591927776854e-01,1.961108604586480342e-01,1.737230100115968456e-01,1.528539720166374183e-01,1.372118865606322402e-01,1.294757681245384540e-01,1.493337357833799672e-01
3.186793461695561769e-01,2.406099649092549864e-01,1.906027965691597381e-01,1.857890968138998233e-01,1.536603139112403538e-01,1.414781790323747790e-01,1.188682714948557095e-01,1.159704031243297406e-01,1.381306465788571247e-01
3.368086857255266908e-01,2.179696922130221481e-01,2.068443460953006130e-01,1.637713110435885799e-01,1.305653882293428825e-01,1.262945762586853427e-01,9.246893140264843269e-02,1.014930495638860508e-01,1.179982074875637194e-01
3.366994730759479970e-01,1.968856023769909869e-01,2.088636609164830626e-01,1.359534165228058200e-01,1.040935030861014909e-01,1.055592760555914278e-01,6.279334942466732739e-02,8.526338402638621028e-02,8.997988274140451825e-02
3.266534028490958308e-01,1.818519638674228889e-01,1.942613540785103898e-01,1.084257351697843902e-01,7.635628918506143226e-02,8.343003568956250393e-02,3.649055778756531143e-02,6.818734515053741230e-02,6.116550264182080837e-02
3.151977697761176866e-01,1.711618158453363236e-01,1.639222262203478553e-01,8.564264594538502362e-02,5.210416940235838151e-02,6.694405723305885125e-02,1.964657874981439942e-02,5.319266827885840709e-02,4.054742685674200819e-02
3.066328500232916032e-01,1.570425224276533749e-01,1.234109748949988872e-01,7.119527572610755140e-02,3.768570328076253917e-02,6.298709400474880593e-02,1.686129119694485673e-02,4.441155215682777296e-02,3.563970987254146128e-02
2.968925719189167700e-01,1.335665049155506934e-01,8.417150849303121907e-02,6.497966525681024563e-02,3.386098385356269003e-02,6.970639939887403325e-02,2.522355977778473549e-02,4.268715608217149571e-02,4.307691914634437236e-02
2.793355060597490502e-01,1.015062161713139732e-01,5.606511961842569614e-02,6.532385059574499775e-02,3.813563479958947955e-02,8.149368113530772173e-02,3.957389319076182882e-02,4.713919582687024074e-02,5.591577991866612807e-02
2.482124714806169252e-01,6.884995260545220819e-02,4.651257978304728508e-02,6.853401550461034331e-02,4.615959495671299873e-02,9.096219295837358609e-02,5.313457634103185834e-02,5.585849442140339294e-02,6.631897594441452104e-02
2.060868105988648835e-01,4.650688651559236469e-02,5.287462395826387357e-02,6.983152538395936970e-02,5.343737591490342609e-02,9.344573915728507374e-02,6.072445899440991751e-02,6.537387225864703388e-02,7.051250295015797087e-02
1.613462255900978137e-01,3.857711813815446061e-02,6.680344273791319343e-02,6.698380333680613308e-02,5.760376761368571352e-02,8.908474208549584106e-02,6.128016208463660935e-02,7.191199549977915495e-02,6.937776126777062125e-02
1.239856204909443871e-01,4.267926236591118583e-02,7.950439247953948463e-02,6.000817139400985156e-02,5.749114071406280502e-02,8.047471276057872880e-02,5.617372768383677162e-02,7.187601194100300128e-02,6.494794701032183259e-02
1.023918897708996911e-01,5.109521008289562294e-02,8.457041648162302860e-02,5.046864878457805320e-02,5.340429492659212740e-02,7.173160624356619830e-02,4.899911927416290142e-02,6.393169575155425999e-02,5.876556956552207028e-02
9.621651495563124379e-02,5.754698817644516434e-02,8.194081124530071258e-02,3.975507123745940924e-02,4.755092328398557999e-02,6.561268705366443688e-02,4.357396300310544673e-02,5.183275558582944864e-02,5.147308792323011112e-02
1.013760112919110667e-01,6.033993157388713169e-02,7.364718290285411639e-02,2.838778975223681111e-02,4.204720007198160109e-02,6.284714424089435370e-02,4.193536169697779925e-02,4.042718613305137931e-02,4.392504394759878805e-02
1.110693764070039835e-01,6.004550277688938675e-02,6.217215373800492190e-02,1.738731111497600693e-02,3.850045506417985874e-02,6.278902273571258796e-02,4.371625797818803200e-02,3.419822342191459336e-02,3.857649777411923525e-02
1.175576614730871050e-01,5.748812488046661784e-02,5.012179996978279040e-02,8.886985141537689578e-03,3.685569546724903195e-02,6.356513309649892973e-02,4.487987897874085724e-02,3.310506965698954696e-02,3.775463471204605626e-02
1.160713320152737815e-01,5.227129962444816702e-02,3.951654487723896270e-02,4.795145155923206427e-03,3.658871312105593104e-02,6.367899205528977646e-02,4.178013836868928882e-02,3.456011193953908295e-02,4.123275083400634172e-02
1.041552884525650258e-01,4.438303858950089220e-02,3.240594519684006358e-02,6.023603285855961068e-03,3.743061728637830238e-02,6.190783612941815756e-02,3.340213576252075434e-02,3.562167823328721283e-02,4.589170340200454667e-02
8.414485338605662279e-02,3.632602796919649074e-02,2.983312863084025893e-02,1.141988148177597133e-02,3.932681763658136403e-02,5.805550250154436348e-02,2.397817022494924330e-02,3.507992026174126809e-02,4.722639626400718105e-02
6.238321880593190871e-02,3.160979032974269021e-02,3.080990483353641951e-02,1.890782867586226698e-02,4.194788902469161196e-02,5.370555481789582308e-02,1.910239012543128376e-02,3.453459780904444276e-02,4.461143822878765181e-02
4.503144108198300216e-02,3.207331131633905236e-02,3.385393401711445094e-02,2.703175299842834611e-02,4.465459648092045403e-02,5.117280502063663999e-02,2.125558020164753856e-02,3.647359106127135570e-02,4.098264416196494009e-02
3.683580029427602209e-02,3.629859968543248938e-02,3.763120322672027646e-02,3.434820910923813697e-02,4.635565825723937661e-02,5.253193720478924883e-02,2.832667591376472616e-02,4.291457779634118980e-02,4.126045229523737923e-02
3.554764510169042269e-02,3.940922721052515093e-02,4.148987596928134514e-02,3.941512852742123929e-02,4.627001539735763752e-02,5.616051756984117432e-02,3.467688784976393629e-02,5.195348041339103301e-02,4.658538197694868377e-02
3.694263620807360093e-02,3.843012841402321939e-02,4.527642478484245059e-02,4.120520842763780028e-02,4.411445478505741924e-02,5.887372918346042011e-02,3.779224396467862485e-02,6.057149449325958945e-02,5.517067230009690959e-02
3.688420796291672077e-02,3.362039970400358679e-02,4.887643802688600159e-02,3.988874829337513139e-02,4.043933527725469129e-02,5.758876141085707279e-02,3.874755390190993271e-02,6.662591897865240143e-02,6.470173290338132599e-02
3.463814242996113291e-02,2.944500708934039840e-02,5.239741042014102457e-02,3.808190796153639035e-02,3.741853104162715105e-02,5.295422109420311330e-02,4.147472420165616847e-02,7.208155401603506818e-02,7.479730800040473859e-02
3.263961724018087790e-02,2.988722960050423094e-02,5.619161509676495747e-02,3.860188689798077499e-02,3.762763320722369020e-02,4.901159447765883470e-02,4.835857046995223341e-02,8.097967932593176654e-02,8.650891222415317550e-02
3.354978246172093947e-02,3.634723642392214543e-02,6.051533465050618760e-02,4.290866646526267369e-02,4.296887529931828209e-02,5.037918125687942950e-02,5.954679633221759277e-02,9.576397295337950311e-02,1.001363429390559889e-01
3.844712072139803288e-02,4.695256042554502712e-02,6.520145298051306659e-02,5.045759077580158625e-02,5.340190920464207847e-02,6.043979669060650650e-02,7.309089913063443467e-02,1.144466351609526866e-01,1.142447197045289714e-01
4.565040286479698367e-02,5.800377347360031327e-02,6.983670693753141201e-02,5.938188515930514777e-02,6.601407435766071252e-02,7.769891508862550311e-02,8.634046481443571897e-02,1.315137242961360309e-01,1.273912404356523920e-01
5.370121833354472851e-02,6.750584813388625649e-02,7.434256134380769210e-02,6.912741339343410341e-02,7.859261711173945453e-02,9.931837893424538821e-02,9.783391747293235241e-02,1.437186893884670746e-01,1.398812674399286249e-01
6.209896298291219668e-02,7.501757748071292975e-02,7.888751425925287497e-02,8.062037383899692267e-02,9.063419315208777471e-02,1.215151620854916237e-01,1.070068072868833597e-01,1.512125242267903791e-01,1.532634814910796284e-01
7.099744175012404068e-02,8.144140742799893529e-02,8.327934784149539083e-02,9.481684434507685333e-02,1.033409703785837519e-01,1.403507481066142704e-01,1.144472356893421611e-01,1.570654209254426781e-01,1.675072921485138977e-01
7.976701562618099262e-02,8.717401311663944274e-02,8.675955398158481657e-02,1.110683532577042137e-01,1.165084995422695918e-01,1.527240540717632600e-01,1.205357247544784904e-01,1.618378298982658114e-01,1.795770775612940962e-01
8.650467128245037385e-02,9.174209416863386701e-02,8.846559153703287270e-02,1.268767036076587917e-01,1.270418125473768700e-01,1.557043614531209985e-01,1.248726642654698210e-01,1.632934501715920805e-01,1.850628077082593359e-01
8.874989127994345472e-02,9.401984732164367364e-02,8.845579045482146463e-02,1.382042643988578012e-01,1.296319647567449607e-01,1.482100641097252869e-01,1.265860850339601273e-01,1.604303850564901268e-01,1.830568135221356529e-01
8.634704757889936910e-02,9.341745353839948918e-02,8.831960019596928058e-02,1.431190083224242460e-01,1.230777123615153235e-01,1.341218953067039033e-01,1.268510242426324208e-01,1.595732881609962517e-01,1.811575202938960072e-01
8.099355577278219420e-02,8.995264741697385491e-02,9.012593975226237952e-02,1.424388296885343852e-01,1.111107219492135645e-01,1.202927517738707902e-01,1.302806061433390283e-01,1.713325366634943225e-01,1.905103566664639869e-01
7.600886201942330667e-02,8.481537417823982461e-02,9.653014686345728901e-02,1.404320727637980992e-01,1.040150066155883513e-01,1.186542484832880107e-01,1.476243123302154736e-01,2.069636041245873914e-01,2.227077676800457706e-01
7.396994496726129464e-02,8.143050040706087400e-02,1.089433970798002332e-01,1.430849526876342703e-01,1.134013475235037538e-01,1.389428457672179651e-01,1.867454040350457201e-01,2.612937869378625377e-01,2.742348348567008598e-01
7.526420092545996199e-02,8.421502739872709087e-02,1.284390813349001181e-01,1.540427993519828398e-01,1.464655107570811132e-01,1.851993581739057315e-01,2.469809242174286767e-01,3.198565763232551484e-01,3.326285604284497377e-01
7.918140731723170844e-02,9.864761168503041744e-02,1.559179920726071478e-01,1.750666822059338268e-01,2.049236575424195073e-01,2.536693387183200921e-01,3.161887333861955751e-01,3.637021687919655411e-01,3.794282049527425982e-01
8.571859584424650069e-02,1.279223876860149378e-01,1.898424521253159747e-01,2.054489174160877285e-01,2.780202359129878009e-01,3.265632385267773219e-01,3.709709688423424856e-01,3.797424600611706835e-01,3.977700212859775486e-01
9.752180460927904748e-02,1.698031006649631802e-01,2.253848227127117909e-01,2.431844162364008022e-01,3.473178712695754178e-01,3.824219387524155911e-01,3.949980691462544047e-01,3.690825007097527366e-01,3.843932470443814919e-01
1.191886159913715520e-01,2.185255181102317423e-01,2.558945027156912522e-01,2.852046227241924470e-01,3.940008798976823989e-01,4.045062295475891911e-01,3.829687716259264074e-01,3.398190185996794455e-01,3.468774101829640855e-01
1.553472850849941800e-01,2.627867909608658792e-01,2.731041763610334572e-01,3.236468153329515318e-01,3.999105188850135550e-01,3.841572376709714298e-01,3.410842796240562969e-01,3.068589586905613453e-01,3.058648059097895944e-01
2.014834298507648391e-01,2.905593915346077472e-01,2.755710521680095337e-01,3.479156857769672984e-01,3.671282216933097753e-01,3.358052457052628226e-01,2.887047653898690003e-01,2.843997571171525407e-01,2.817493727225173772e-01
2.478272729966909393e-01,2.932813957040720232e-01,2.664664250832422532e-01,3.496028002089628384e-01,3.070830769287526407e-01,2.779548573718600979e-01,2.417051657738107651e-01,2.767618389050199856e-01,2.790361835328754592e-01
2.798403761945842949e-01,2.676731148057357457e-01,2.533457918191158731e-01,3.248659412447021388e-01,2.414688607129809594e-01,2.323836224871126954e-01,2.145089441599435931e-01,2.790339209012045463e-01,2.888079078761393026e-01
