5.567564937785316609e-02,7.286907885184393252e-02,1.334322612104094918e-01,-9.332623082676700516e-03,7.924239179472410133e-02,5.448281618358970929e-02,7.903078621444148411e-02,1.230019996923902986e-01,8.636110589583985420e-02
6.741165219556383148e-02,7.861012023234445478e-02,1.350764082618243211e-01,1.718406231588275393e-02,7.034432617745926819e-02,5.930134218122565942e-02,8.015177863944641934e-02,1.146346992373478979e-01,7.232479389277700343e-02
8.356903015889503850e-02,8.698479034279625599e-02,1.360983758638303898e-01,4.636153099243989217e-02,6.022030447717564849e-02,6.745277199218828457e-02,8.379983696654104419e-02,1.041788585268389467e-01,7.041615250451559171e-02
9.655997961370067773e-02,9.104180114679355507e-02,1.332832017825469340e-01,6.857507999583914438e-02,4.563064292596988314e-02,7.422876252915501516e-02,8.387808781267495906e-02,9.428624711420541260e-02,8.253630749216632478e-02
1.012767238998856373e-01,8.826784218435490548e-02,1.233068937559170797e-01,8.121057165797947175e-02,2.939376678990160419e-02,7.741401500657862922e-02,8.000466415321483282e-02,8.605158989272866654e-02,1.048738538398662351e-01
1.022942990199870172e-01,8.525407582485880487e-02,1.098269476224423419e-01,9.089202924232056557e-02,2.039211812263594728e-02,8.278640620744776024e-02,7.876903734629416010e-02,7.901405237704163531e-02,1.287667371520886395e-01
1.073205668859851941e-01,8.910781009250559603e-02,9.971756383527469181e-02,1.037148414469243052e-01,2.439773419975785340e-02,9.731552389218528498e-02,8.660064731858994891e-02,7.470450817724728909e-02,1.489910691356976791e-01
1.218995866318936250e-01,1.030575567602966258e-01,9.979406495338304095e-02,1.213098209314148468e-01,3.981978077697603119e-02,1.235685477842977664e-01,1.073623335116387911e-01,7.759320020097171255e-02,1.637985533913035585e-01
1.404282117914202044e-01,1.215657214099492012e-01,1.085726415378227283e-01,1.367655084411875666e-01,5.612016351331342023e-02,1.533624333184409883e-01,1.367477301115075095e-01,9.061176318710156830e-02,1.760110382559904874e-01
1.521060772332280542e-01,1.380196487887971335e-01,1.186303239502807250e-01,1.422366623521923168e-01,6.719529810062216391e-02,1.775620314225423435e-01,1.665450939872051284e-01,1.141627161725744938e-01,1.914204670062292779e-01
1.488864394719726647e-01,1.491579171182558228e-01,1.225571465220531980e-01,1.352509069565021871e-01,7.564325774340222019e-02,1.921265257785376157e-01,1.885000062418268618e-01,1.514691700171302280e-01,2.208724134958395535e-01
1.331322170641706104e-01,1.561929746751643533e-01,1.190374791902484852e-01,1.252392509326845371e-01,9.174222880354428178e-02,2.005738071640762177e-01,1.999316852341510020e-01,2.138627958427397335e-01,2.811034710636940437e-01
1.165939943020589259e-01,1.611505261710050596e-01,1.153821546005690535e-01,1.272909203652098920e-01,1.194096871848702168e-01,2.085826639457474541e-01,2.102246103496593077e-01,3.089165706791599519e-01,3.760210133293937496e-01
1.074978598949219433e-01,1.630018125778748828e-01,1.190267194411580992e-01,1.497833980919761054e-01,1.523882678392013967e-01,2.179753283851094126e-01,2.336023154869277529e-01,4.309660450105397556e-01,4.916984863495301727e-01
1.063194403130466315e-01,1.584377611013680909e-01,1.327836135448660637e-01,1.889004097376049962e-01,1.759836664746197987e-01,2.290239233563883259e-01,2.847151817030608156e-01,5.481612670416422528e-01,5.873427595933147227e-01
1.051735647404995616e-01,1.487064584582437898e-01,1.491557867195204556e-01,2.253611178720536234e-01,1.837133009106519943e-01,2.458800497028848231e-01,3.590357302114346449e-01,6.148643652602331366e-01,6.195393524389554152e-01
1.012219040827810890e-01,1.409256501059807376e-01,1.606734591812729873e-01,2.442681327659391166e-01,1.854907486412597506e-01,2.778270268387779129e-01,4.400699244749826100e-01,6.071388786504897661e-01,5.735232333366163671e-01
1.015965783971421454e-01,1.468037755887755258e-01,1.657071588283771102e-01,2.409987418916972601e-01,2.050496952891777969e-01,3.364210482887385334e-01,5.063574268187421845e-01,5.305180228229542383e-01,4.666225416927302638e-01
1.214779833472581227e-01,1.746004544101010525e-01,1.724548489923921069e-01,2.280780032705603255e-01,2.670097035814178454e-01,4.238036718014449589e-01,5.426649556763013527e-01,4.290556867134851515e-01,3.506351314032518096e-01
1.657397099561628007e-01,2.177391253119415893e-01,1.885920045839745707e-01,2.230173077543928239e-01,3.700538657344108473e-01,5.239456332493025448e-01,5.477026345790481088e-01,3.450240854360954734e-01,2.661029171275887673e-01
2.242379578708716681e-01,2.593725816891895297e-01,2.127466236534985011e-01,2.358984846645274802e-01,4.902465075701410435e-01,6.102276908213628559e-01,5.212487008618629236e-01,2.949569042422683363e-01,2.245263607133101136e-01
2.691054643159371262e-01,2.744412314789984042e-01,2.308892034217218114e-01,2.666507210427708774e-01,5.785361603710058587e-01,6.439988940889139757e-01,4.571452686646982899e-01,2.708732097468726785e-01,2.128990210804413974e-01
2.814784150715863298e-01,2.587884027532885156e-01,2.320778332798136834e-01,3.068496637960281270e-01,6.022671910603074608e-01,6.136964556753945477e-01,3.629568542504527096e-01,2.551013482029384494e-01,2.113831699581621981e-01
2.713919401864241521e-01,2.340473435592674289e-01,2.254394309379276207e-01,3.616799505615242993e-01,5.660575541129918564e-01,5.374741699256755378e-01,2.663026544572372201e-01,2.541292823279634461e-01,2.261027741134756242e-01
2.882879587915571085e-01,2.539575112137049118e-01,2.505507972441601283e-01,4.619976682430592119e-01,5.213393038921078082e-01,4.735529007842088078e-01,2.331191834450278555e-01,3.044352213557399156e-01,2.906993328231817220e-01
4.061013548904096604e-01,3.822218563386126644e-01,3.655112100107859585e-01,6.536634115911570397e-01,5.562997015717867644e-01,5.059556213162939020e-01,3.425164560996203367e-01,4.499628340621993905e-01,4.432532053146192030e-01
6.617210908222290744e-01,6.423945715617527252e-01,6.004702832723388672e-01,9.540404304721266104e-01,7.236377500583377476e-01,6.795332017677431224e-01,6.202904441326417828e-01,7.011822839613706115e-01,6.922332782624356362e-01
1.038592994782546963e+00,1.010839561019879707e+00,9.461483531934180569e-01,1.334364205460115915e+00,1.021521365204727694e+00,9.852916974098330227e-01,1.027891093033538095e+00,1.033324223787509544e+00,1.017635234665636546e+00
1.438953432834289003e+00,1.395012045566953462e+00,1.331787484379502784e+00,1.692324615108165675e+00,1.369053661514004538e+00,1.335175085478169210e+00,1.439790182249880424e+00,1.378475814687236456e+00,1.362963951364148718e+00
1.737679976184367758e+00,1.683774089128537099e+00,1.657964116872677307e+00,1.916951354958707388e+00,1.649950726729265238e+00,1.609408516736529293e+00,1.724915837321440604e+00,1.666841493711911593e+00,1.663077377350332675e+00
1.859315551305553926e+00,1.810499330090432846e+00,1.857409427528015078e+00,1.953219710297220635e+00,1.789275059167893200e+00,1.734477935327623399e+00,1.822522206772809961e+00,1.861315443718807972e+00,1.875249919684157884e+00
1.788076701396080326e+00,1.759151563985094979e+00,1.897787627695213031e+00,1.814477334177013068e+00,1.757413242368932815e+00,1.690800721534504003e+00,1.746994103691819955e+00,1.950669788595180476e+00,1.975779625211913526e+00
1.609036125123519234e+00,1.603593727623124909e+00,1.820933396993992925e+00,1.604336564262595743e+00,1.610738203315916772e+00,1.551349091521806001e+00,1.605881779441508339e+00,1.966233341923439459e+00,1.991605891973603937e+00
1.400261769301953452e+00,1.415890186106853132e+00,1.672851732164073235e+00,1.397513606640052641e+00,1.413830529161925087e+00,1.390567589438154394e+00,1.481802530781791472e+00,1.940793874578026434e+00,1.964156883087410321e+00
1.202196160357609678e+00,1.241206900887963371e+00,1.480136809805426834e+00,1.217010979215909838e+00,1.220813144529132366e+00,1.260185763994936536e+00,1.412711848494269562e+00,1.905761058482296377e+00,1.936923030636780840e+00
1.009869205224227073e+00,1.088952279966610925e+00,1.250403533334065287e+00,1.038459609202424527e+00,1.073680218001248798e+00,1.180996287526734800e+00,1.389098440066049100e+00,1.894343239109643973e+00,1.941961767116148430e+00
8.083812548415141297e-01,9.490125266289025641e-01,9.957574305961545136e-01,8.483244614877052392e-01,9.924498055247515937e-01,1.150067232714439447e+00,1.389361762014863055e+00,1.920436686800589543e+00,1.971865599521396728e+00
6.051267196368204093e-01,8.187499386020912207e-01,7.447405258522601379e-01,6.706115813035160578e-01,9.861841874890895365e-01,1.166622705936889881e+00,1.411891165467124898e+00,1.970521159893656504e+00,1.990297833911412573e+00
4.342531760461810775e-01,7.068069199001334457e-01,5.511664884444703594e-01,5.612344107015789785e-01,1.053011000276313558e+00,1.233951723901514530e+00,1.472202258042660583e+00,1.991945568733792804e+00,1.936345959190222343e+00
3.178371189661813312e-01,6.180647358844082451e-01,4.452725411786024878e-01,5.396153746568095322e-01,1.166746004294901162e+00,1.343803057042240123e+00,1.575124246852525944e+00,1.937137832025408457e+00,1.796714338156813584e+00
2.522451015644365802e-01,5.508681389103418091e-01,4.220787798776348132e-01,5.906703370038697276e-01,1.322815959759848115e+00,1.498930869228082496e+00,1.720437230663445005e+00,1.813828425695366509e+00,1.620866983483290280e+00
2.192400560791476494e-01,5.003734471714741394e-01,4.488962404362170089e-01,6.980142814817010821e-01,1.552894250671848830e+00,1.723580862601317598e+00,1.913196477016251063e+00,1.699410500978952854e+00,1.518641279844813896e+00
2.040844030813148136e-01,4.626494548473211732e-01,4.866256301217123381e-01,8.894713925470367766e-01,1.908996567118185883e+00,2.047000478229922926e+00,2.156987866987508884e+00,1.708615619379654449e+00,1.595673084934303709e+00
2.107315966554982878e-01,4.417227688793485263e-01,5.400172158669593880e-01,1.230875197350649763e+00,2.391238436997423555e+00,2.451256856141773799e+00,2.428307429904041470e+00,1.871847490141457682e+00,1.843537962096594596e+00
2.475999593782382546e-01,4.559822883778312796e-01,6.599149815880676062e-01,1.774457226204867899e+00,2.923609319054981004e+00,2.857305088467983367e+00,2.667685053882448809e+00,2.125396757540235271e+00,2.163495265907604992e+00
3.108185815036902389e-01,5.569137304450153536e-01,9.374857585506125579e-01,2.484470883889153825e+00,3.321146352472077456e+00,3.106507343855331005e+00,2.773134006869192536e+00,2.316480987489407006e+00,2.385424610111122057e+00
3.825825328093246935e-01,7.948663519575663861e-01,1.395073249450060393e+00,3.176645004326902111e+00,3.434078011919257101e+00,3.100655189441126058e+00,2.702677851189713376e+00,2.338525924117554666e+00,2.417936390070374308e+00
4.665400905908524964e-01,1.196926917096052811e+00,1.986464509111132593e+00,3.662348177902607471e+00,3.220645316506069111e+00,2.836990832353056380e+00,2.475620916244848591e+00,2.180045967462038714e+00,2.267384181414734190e+00
6.098053760410889756e-01,1.730139255387165953e+00,2.585649768868147458e+00,3.778582172855917243e+00,2.753635090166455246e+00,2.404179337769453362e+00,2.159658872139311292e+00,1.898622875959296907e+00,2.001667332600295168e+00
8.822761608167849490e-01,2.255237966769065849e+00,3.038422188743650665e+00,3.533195520056975347e+00,2.215723369297153411e+00,1.950466796727509333e+00,1.833223738374741174e+00,1.586067017962160097e+00,1.706014819167827490e+00
1.310236459458159253e+00,2.635119237159539995e+00,3.273590548843393400e+00,3.032136929034857431e+00,1.724083853050190740e+00,1.550259475969943290e+00,1.520255213458196586e+00,1.284945933857857714e+00,1.410746778097963894e+00
1.851375538655358977e+00,2.785960448020104785e+00,3.289314645021154337e+00,2.395071586322801149e+00,1.317625877161491266e+00,1.215053106774574010e+00,1.216276116581928912e+00,1.004456262459745286e+00,1.117408868319312187e+00
2.363185072247926399e+00,2.725796723892520479e+00,3.139480208180946974e+00,1.742796447038834406e+00,9.823007825149487893e-01,9.267074101740130354e-01,9.220963447624496157e-01,7.440938064769843097e-01,8.301562771621496806e-01
2.698176062513415019e+00,2.563858694344011813e+00,2.884158090293175825e+00,1.161250651311478199e+00,7.031733417737162650e-01,6.798026807346426725e-01,6.578571069922832804e-01,5.088869711812806784e-01,5.684988302401005056e-01
2.775801073998407809e+00,2.378936581944052442e+00,2.539183392407400319e+00,7.061252364717502950e-01,4.927982107393955036e-01,4.875832895423977686e-01,4.434410729958473407e-01,3.104562394748169862e-01,3.541827120467888057e-01
2.584625615836199319e+00,2.209139088421320452e+00,2.106097006209305622e+00,4.201524623180345475e-01,3.700372624882122818e-01,3.602271897660199729e-01,2.869745003717936171e-01,1.668458481727173870e-01,2.070434413677772478e-01
2.232430647911563870e+00,2.048593123736797139e+00,1.624818880434180324e+00,2.761264666385072619e-01,3.103251135000773542e-01,2.741905531423413089e-01,1.742291177404144964e-01,8.537131029539969662e-02,1.245872402237663684e-01
1.812415227403402440e+00,1.885148340880986373e+00,1.149450382745087040e+00,2.288524153713248077e-01,2.772991066391811699e-01,2.066051763689693288e-01,1.019468355346007660e-01,6.569596272493498368e-02,9.850722172250607478e-02
1.394451415054524857e+00,1.708894616046377379e+00,7.378099901286264695e-01,2.319955855962541613e-01,2.416664728226748937e-01,1.486113634640602310e-01,7.926457526878916138e-02,9.323896628578293155e-02,1.122457317051706177e-01
1.026395083817795983e+00,1.506805493109999894e+00,4.283169388149505874e-01,2.467438669098329929e-01,1.970502616725754719e-01,1.079721104724821606e-01,1.075668884615449405e-01,1.294857261288087369e-01,1.331596636797327260e-01
7.344154219179679366e-01,1.269514886813498888e+00,2.226323529360386133e-01,2.518454030374804309e-01,1.548620636253660310e-01,9.197217376059155236e-02,1.630524458307498481e-01,1.411761863272783524e-01,1.343702881763541579e-01
5.391205904410524274e-01,1.000216995954661403e+00,1.124141986222806644e-01,2.352449215065705312e-01,1.260766174889977054e-01,1.005260675008971399e-01,2.136214484558080495e-01,1.189724617034474269e-01,1.088174738954594545e-01
4.605388166069766531e-01,7.265215083511022964e-01,8.353000432763864336e-02,1.920953050941336948e-01,1.172258693571599786e-01,1.267269747767766908e-01,2.273457293105682619e-01,7.978660191362807463e-02,7.160704934969674973e-02
4.802275976515607558e-01,4.881474806997939120e-01,9.921090947363311874e-02,1.392751898117194909e-01,1.221478174639315795e-01,1.565586345436674742e-01,2.028073047528009265e-01,5.076525307218042460e-02,4.560345519451866614e-02
5.821933678026635084e-01,3.102301129083803732e-01,1.331208484273990467e-01,9.777334130835867165e-02,1.303327173890355684e-01,1.773360274332570763e-01,1.522632807547271983e-01,3.957805707816383634e-02,3.668909686425693428e-02
7.489004246785779806e-01,2.054545218201961898e-01,1.633635228004200746e-01,8.431207285537740959e-02,1.265891463724583832e-01,1.751663056639418126e-01,9.312982262659882937e-02,3.799720234811878455e-02,3.638348007738207573e-02
9.494715281293986120e-01,1.638915050070987312e-01,1.771072897837943361e-01,9.369423648890444489e-02,1.017247571874485834e-01,1.465016996378082637e-01,4.106414487493906945e-02,3.418772134315878342e-02,3.220484464048650047e-02
1.148614510948564371e+00,1.657768632387955909e-01,1.711977275702427637e-01,1.076532504860752415e-01,6.259420791123640471e-02,1.026435018361489121e-01,3.668086010632032237e-03,3.005840213484528220e-02,2.337266606621491924e-02
1.309251188398230736e+00,1.880202307189000610e-01,1.471832287425090535e-01,1.101105620648101108e-01,2.577278931986411864e-02,6.099711403537841359e-02,-1.585448979657729657e-02,3.551541958769369178e-02,1.597487948847406761e-02
1.391305977106679581e+00,2.005330878310092602e-01,1.146347995127973834e-01,9.326235879837604936e-02,9.416250369012169052e-03,3.743839432523091149e-02,-1.929604943527262265e-02,5.768867092950431819e-02,1.481702735221385875e-02
1.380731083553601968e+00,1.853686358126343525e-01,8.975000260814079700e-02,6.276943241405627538e-02,1.323598248165578327e-02,3.170110977239051775e-02,-1.517692321375057468e-02,8.823745113042621990e-02,1.618734933812099319e-02
1.273123923984096795e+00,1.427507741997501578e-01,8.446915719075864804e-02,2.679542894437135850e-02,2.729999712687835797e-02,3.770781159184308923e-02,-1.008929641056099426e-02,1.146276816541420274e-01,1.520467604799598943e-02
1.073643666522305251e+00,8.953132907300868915e-02,1.024518603053963667e-01,-3.997912137255435483e-03,4.089187920080804284e-02,5.064807803609302356e-02,-6.524580687274304618e-03,1.256620019494213147e-01,1.093342235761321848e-02
8.202589685717397439e-01,5.139723812494755711e-02,1.299329578028902421e-01,-2.032953942296398392e-02,5.358777954773380481e-02,6.998030933220242278e-02,-6.655976640873801156e-05,1.221706432833728068e-01,9.196923991578336011e-03
5.574800583392578446e-01,4.347706242128780707e-02,1.508095396124885801e-01,-1.836779335109255812e-02,7.175318909990764660e-02,9.586930147226790933e-02,1.509071639608353110e-02,1.119101604460129157e-01,1.525834385492033131e-02
3.314618285795901120e-01,7.149374648381644215e-02,1.542438637392907486e-01,9.295232926774064236e-04,9.918858246112641219e-02,1.245732277430090101e-01,4.220353216318020045e-02,1.039771976245289498e-01,2.995285451194677762e-02
1.787075111602883515e-01,1.284869675233951403e-01,1.417230675217305835e-01,3.059064498840629448e-02,1.297120555271014941e-01,1.472029119240586548e-01,7.816976217604443278e-02,1.052773902681226476e-01,4.705293179851979812e-02
1.017710852666720428e-01,1.969497952495990745e-01,1.248351960134919392e-01,6.207523656734056927e-02,1.521987409404640945e-01,1.579645043380153990e-01,1.151887879244730961e-01,1.163620383009949105e-01,5.879657014362829615e-02
8.960304607522498466e-02,2.592666440298599384e-01,1.130488227245732419e-01,8.939034888852646910e-02,1.601316846019812667e-01,1.566909571372517296e-01,1.463328677908009301e-01,1.350371135270964917e-01,6.136147828350839439e-02
1.233730051674159500e-01,2.961525746633387746e-01,1.112198767868567278e-01,1.065879673308185172e-01,1.537401979727269774e-01,1.481122269931871571e-01,1.648838782011899928e-01,1.566207587056775985e-01,5.515396589899913132e-02
1.747889653820344225e-01,3.021533867859574896e-01,1.163617243247936500e-01,1.106450020249711008e-01,1.408798803404328337e-01,1.385894262458177428e-01,1.688190930335986828e-01,1.734951778735741301e-01,4.470547259271297202e-02
2.257120302751516316e-01,2.818638644193676157e-01,1.256708126439800843e-01,1.000351325236785993e-01,1.252677843134326341e-01,1.294140805407947292e-01,1.576172841995364948e-01,1.780529390063504691e-01,3.217840414798830290e-02
2.625673582816303586e-01,2.471465662280505349e-01,1.377050956295078621e-01,7.512172701423569521e-02,1.060671576064630139e-01,1.183153228633485321e-01,1.323376063770651256e-01,1.634841016586201234e-01,1.827196511537702850e-02
2.799508950919440409e-01,2.133806540634062276e-01,1.495705566776033835e-01,4.085439057472919910e-02,8.144169063457540325e-02,1.027358408340687396e-01,9.878428909105384237e-02,1.312577110698597838e-01,5.101561338436115187e-03
2.807206616894180051e-01,1.870077140891941714e-01,1.548998159543356901e-01,4.598894200017855649e-03,5.422662842131333732e-02,8.371095199907116480e-02,6.529735835707012326e-02,9.145224849009808699e-02,-2.908798232680985790e-03
2.688122927463149625e-01,1.653153542157396738e-01,1.460151079212065606e-01,-2.578291470703347049e-02,3.074027996943845542e-02,6.452072404720818333e-02,3.977871305005430819e-02,5.510758965306168655e-02,-1.176116786741037822e-03
2.457981782202304233e-01,1.385392164627342326e-01,1.182695915443722351e-01,-4.078208766073281033e-02,1.834629063963649082e-02,4.967722673060765565e-02,2.885988632153791561e-02,3.016175035980286218e-02,1.255088782185786837e-02
2.114951089633039516e-01,1.015479341457038859e-01,8.095212957848392510e-02,-3.743599213208993748e-02,1.660239208940461966e-02,4.138683484486382902e-02,3.113625092473516071e-02,1.388183852641791498e-02,3.337999178174244630e-02
1.649312804213828587e-01,5.848334431645250270e-02,4.780734301838329703e-02,-1.758341579840935059e-02,2.084337184953134747e-02,4.055559505854595959e-02,4.295222286782463678e-02,9.981561016984730368e-04,5.556959972783620527e-02
1.089936043506035263e-01,2.227797194360419189e-02,3.389459823772715541e-02,1.186756276032294513e-02,2.416704295667561342e-02,4.754917776587354317e-02,6.020150339267600625e-02,-1.229564793540032647e-02,7.317707395966932538e-02
5.479865736448205626e-02,5.821810423335706947e-03,4.260638475647739176e-02,4.039677954648732139e-02,2.157745762050910718e-02,6.030384601517868592e-02,7.980929915862053359e-02,-2.494831054423297251e-02,8.285355371135988412e-02
1.418429154980695335e-02,1.126106348277120146e-02,6.494106923146286681e-02,6.178117892917647097e-02,1.284352774022352699e-02,7.508484099165078918e-02,1.000885178300129769e-01,-3.347566314263267923e-02,8.457369359645600104e-02
-4.111447575043768524e-03,3.241830693328442287e-02,8.649244443516310166e-02,7.354797590134340424e-02,1.038865839706183854e-03,8.677942736870540574e-02,1.183270313679857383e-01,-3.480238097748004911e-02,8.063415853233187047e-02
1.194298900808699222e-03,5.664116667890437690e-02,9.219991876413942411e-02,7.605131501770158453e-02,-7.472216667374386063e-03,8.923994163229533039e-02,1.295889120048302756e-01,-2.827024960536922427e-02,7.634884720363947774e-02
2.112757641934931777e-02,7.426842956582049848e-02,7.887906966521938956e-02,7.198751750679824313e-02,-7.791310827435038097e-03,8.061694620361514740e-02,1.312115670675204626e-01,-1.748791291323686589e-02,7.651300219130013902e-02
4.729340857773536855e-02,8.190736583244599689e-02,5.129275729519637561e-02,6.414207510825090108e-02,1.304172128962385619e-03,6.299267949278646028e-02,1.236304060866015020e-01,-7.001190954084758264e-03,8.256912897506589466e-02
7.296104463298244691e-02,7.967475620943413606e-02,2.013243381459477177e-02,5.714785887654259822e-02,1.675750106344665868e-02,4.319287727804656946e-02,1.102792204994594571e-01,-1.351276264512411753e-03,9.223622640968842656e-02
9.492715223627593013e-02,7.108702584966508642e-02,-3.203188302878533927e-03,5.631750967860384843e-02,3.171868236587200435e-02,3.004247525125371826e-02,9.614083472641876682e-02,-3.202207522624646893e-05,1.003100723124968480e-01
1.113529752647510473e-01,5.885965324890976569e-02,-1.338226390837097927e-02,6.456410457650028911e-02,4.204979218134161784e-02,2.788069896903576372e-02,8.357373538128033685e-02,1.403582415844880672e-03,1.031690999733006070e-01
1.191667589035204922e-01,4.597186867852301462e-02,-9.518203614307985810e-03,8.192348242993624519e-02,4.669994131737541243e-02,3.671203065187646913e-02,7.378191801420573570e-02,8.246962834105111412e-03,9.840093595574690710e-02
1.154532559495991401e-01,3.711637142693188784e-02,3.856093933369982539e-03,1.035583919456824209e-01,4.784957798748229463e-02,5.181694446143061961e-02,6.814428393087552938e-02,2.150018506013040218e-02,8.518326879419252373e-02
1.015987452763431609e-01,3.677391845102918888e-02,2.040890344690338143e-02,1.223216009638000423e-01,4.801490045901689319e-02,6.798691977803990316e-02,6.770772036435693253e-02,3.591416216558083324e-02,6.510233708856448531e-02
8.194733988854689677e-02,4.774264294851907064e-02,3.589202300981051558e-02,1.319512085253105871e-01,4.829315776625567325e-02,8.164525884409060130e-02,7.210682760291015070e-02,4.517155199712197949e-02,4.143421840001655643e-02
6.330863138257294964e-02,6.939233911439171565e-02,4.799112976579581608e-02,1.272896716784220339e-01,4.881154533076626639e-02,8.873787256743875806e-02,7.770279350768347082e-02,4.427858028452959921e-02,2.052938307502136239e-02
4.966036880853093999e-02,9.359559434943943990e-02,5.701248248552361064e-02,1.113793068880478687e-01,4.925207015143642092e-02,8.719723666771393711e-02,7.890407385215321423e-02,3.597945655794917985e-02,7.973075736556744023e-03
4.067079478324184261e-02,1.124337667486280945e-01,6.277382600248893052e-02,8.992960720876193303e-02,4.923827783165935640e-02,7.747352962989065284e-02,7.303473738220869760e-02,2.580323102925072623e-02,6.092783395963262232e-03
3.413362184327514703e-02,1.200124142518187997e-01,6.376015049436375981e-02,7.062613046487535573e-02,4.801708198397167116e-02,6.493633755154007425e-02,6.179533248073888069e-02,2.144685779853595237e-02,1.443188463516432984e-02
2.917430381192297889e-02,1.183619623352961531e-01,5.874805513880079072e-02,5.957080985239194409e-02,4.465612616040426364e-02,6.017608078357285228e-02,5.250811522791790781e-02,2.938287249785235741e-02,2.919013987534363475e-02
2.806196127484167704e-02,1.148867363185992474e-01,4.890324941120453850e-02,5.829843821875641680e-02,3.885767386590056188e-02,7.015160449353215200e-02,5.192321702155746482e-02,5.085597761295830577e-02,4.694579751699663739e-02
3.407820241265702155e-02,1.168094110206367719e-01,3.733550027075040190e-02,6.656607836796009370e-02,3.112305994867628489e-02,9.520312819823346928e-02,6.369806397365795902e-02,8.294764880410579466e-02,6.584384191364793526e-02
4.885060335340195292e-02,1.276308621246416142e-01,2.848187515499418787e-02,8.389134472052349467e-02,2.326920335099710857e-02,1.269003304733994641e-01,8.693966096328784032e-02,1.176584200365510952e-01,8.537217839378441475e-02
6.896686287096719103e-02,1.424343443776369955e-01,2.415613182369792319e-02,1.086800887472991473e-01,1.817024363126088296e-02,1.538429265638787125e-01,1.150185524777996154e-01,1.462816979718786492e-01,1.058284342202067685e-01
9.051076938883458045e-02,1.535052913228942550e-01,2.372954379796174754e-02,1.393363317656986788e-01,1.925996183605904050e-02,1.706938563959201349e-01,1.414573542610820245e-01,1.643871666814454291e-01,1.274879698383914184e-01
1.100055748394538346e-01,1.515363196196173323e-01,2.553237876537697154e-02,1.721634574608675028e-01,3.100927034740764629e-02,1.776636042661413895e-01,1.594878007649150331e-01,1.718718896094216519e-01,1.499875701335006695e-01
1.259125621222702274e-01,1.330971023580330981e-01,2.848080740647781009e-02,2.006444333877613895e-01,5.358355703637335959e-02,1.792032976742017891e-01,1.664958547222754603e-01,1.745728653763451987e-01,1.717245853958818957e-01
1.374674910337995160e-01,1.014986905170521120e-01,3.285302284638248055e-02,2.189582847144887490e-01,8.141729939514358305e-02,1.765118532986225952e-01,1.646275344881152347e-01,1.775694012826876667e-01,1.909431159722333182e-01
1.436504251951431221e-01,6.495738744591869618e-02,3.887230455672288643e-02,2.227715023878488743e-01,1.039635073981571844e-01,1.679878675038042335e-01,1.594417011523435734e-01,1.838366095903165853e-01,2.069252596428608482e-01
1.447895044427240374e-01,3.591367318372094830e-02,4.559234593997757434e-02,2.126273102352566335e-01,1.095432821500210291e-01,1.540176412731511513e-01,1.590971637127683580e-01,1.953362162571607996e-01,2.230272003129884217e-01
1.444842181878790710e-01,2.211212886233553457e-02,5.225714584492291426e-02,1.963753771070519960e-01,9.819805575022699795e-02,1.417740656289775691e-01,1.689733138994392037e-01,2.150796538599277496e-01,2.467749441777637165e-01
1.470360831060323059e-01,2.515278655097845720e-02,6.022002923912785771e-02,1.837924567083832894e-01,7.969417676149401220e-02,1.418067362280454602e-01,1.922930667422355633e-01,2.476080838808017992e-01,2.859812686291559602e-01
1.552349633421823139e-01,4.120452559172230189e-02,7.401347918178755037e-02,1.858442321199901826e-01,7.372812212022414324e-02,1.672514220063388013e-01,2.329360780286885979e-01,2.962953373872327933e-01,3.459187215270120297e-01
1.653351123149047475e-01,6.180622059517012351e-02,9.692279242827619989e-02,2.039560424810994976e-01,9.642901451140434288e-02,2.199408546927454078e-01,2.898865018082769640e-01,3.533587925600639168e-01,4.181864979576712105e-01
1.718435544300370987e-01,8.341122223221179854e-02,1.286792401858191937e-01,2.327954244261169481e-01,1.537160021293749457e-01,2.940449956411109733e-01,3.578846807224998483e-01,4.068479677050348409e-01,4.892124977503562455e-01
1.718885903021214190e-01,1.075157511342680339e-01,1.653788651672336851e-01,2.641013225458703206e-01,2.420648104441092685e-01,3.759683174430631381e-01,4.235023589120573972e-01,4.435396105670628142e-01,5.418676061779140740e-01
1.713063993188988499e-01,1.394104586867055129e-01,2.004224548235659376e-01,2.926793744003243214e-01,3.427945840165877445e-01,4.444614849743854235e-01,4.656544114520326794e-01,4.560935087811807676e-01,5.622261559086466631e-01
1.806603723287485141e-01,1.820253624751349830e-01,2.293803130339371887e-01,3.205417961802912719e-01,4.319077974427460997e-01,4.834475264528523275e-01,4.707250391025892267e-01,4.468673425787385578e-01,5.488342441617144463e-01
2.082249261477874813e-01,2.340624848593269025e-01,2.496074807643520466e-01,3.513367904169930056e-01,4.879223891610058317e-01,4.845252848741541940e-01,4.351356886414088354e-01,4.228986074584480948e-01,5.096231799947706920e-01
2.555834729173904751e-01,2.869472566917619649e-01,2.577805441789384200e-01,3.841639023823294474e-01,4.935341457322672265e-01,4.483585711101013560e-01,3.684054609151110049e-01,3.978158573914685192e-01,4.648004778609419740e-01
3.109968225250559493e-01,3.265929370949558486e-01,2.526168334254309533e-01,4.099545392909192398e-01,4.573094220897235274e-01,3.926071660522773565e-01,2.967325927546523578e-01,3.848030111097527350e-01,4.350963382488143849e-01
